A_07_P054119	ECs0547
A_07_P000784	b2199
A_07_P003126	b2070
A_07_P005848	b4405
A_07_P009697	b0626
A_07_P003737	b4237
A_07_P049248	Z0202
A_07_P044075	Z2504
A_07_P014250	b2393
A_07_P043322	Z4187
A_07_P017674	b4398
A_07_P060077	ECs4387
A_07_P004869	b0884
A_07_P037521	c_4993
A_07_P039781	c_4449
A_07_P002572	b0122
A_07_P039412	c_4849
A_07_P038320	c_1504
A_07_P020510	b1573
A_07_P040780	c_1334
A_07_P062891	ECs0076
A_07_P040304	c_1196
A_07_P045526	Z3494
A_07_P045504	Z3443
A_07_P056401	ECs3852
A_07_P021164	b0410
A_07_P010939	b0050
A_07_P007648	b3543
A_07_P056349	ECs3813
A_07_P056791	ECs0825
A_07_P021226	b0423
A_07_P014695	b1343
A_07_P045250	Z3314
A_07_P004109	b4316
A_07_P062971	ECs0483
A_07_P047136	Z5488
A_07_P033008	c_3560
A_07_P034698	c_4315
A_07_P009584	b1499
A_07_P002521	b0112
A_07_P035231	c_2164
A_07_P035439	c_0486
A_07_P037697	c_5075
A_07_P062157	ECs1207
A_07_P047782	Z2097
A_07_P057145	ECs1074
A_07_P060720	ECs1529
A_07_P008244	b0310
A_07_P003421	b2132
A_07_P042601	c_2991
A_07_P038829	c_1690
A_07_P019709	b2561
A_07_P042220	c_1436
A_07_P011806	b2932
A_07_P009354	b1452
A_07_P034389	c_4151
A_07_P061089	ECs1623
A_07_P042599	c_2977
A_07_P056951	ECs0937
A_07_P013738	b2290
A_07_P016279	b0498
A_07_P053971	ECs0416
A_07_P000680	b2176
A_07_P006651	b1140
A_07_P051236	Z1378
A_07_P000767	b2196
A_07_P061927	ECs1160
A_07_P051290	Z1425
A_07_P032316	c_2745
A_07_P020903	b0355
A_07_P048704	ABH-0244023
A_07_P056153	ECs3685
A_07_P052596	Z3019
A_07_P011020	b0066
A_07_P037581	c_5027
A_07_P045706	Z4288
A_07_P032411	c_2841
A_07_P011086	b0082
A_07_P052329	Z5668
A_07_P036189	c_0310
A_07_P014660	b1336
A_07_P003159	b2076
A_07_P016663	b0580
A_07_P034186	c_4007
A_07_P050812	Z2037
A_07_P010974	b0057
A_07_P054931	ECs2477
A_07_P010017	b0700
A_07_P053496	ECs3450
A_07_P009012	b4074
A_07_P058553	ECs1907
A_07_P012426	b3190
A_07_P059421	ECs0054
A_07_P048446	Z2445
A_07_P006136	b2831
A_07_P010696	ABE-0285089
A_07_P055357	ECs2753
A_07_P050706	Z1930
A_07_P010256	b0018
A_07_P032783	c_3409
A_07_P036293	c_3620
A_07_P008486	b3957
A_07_P033307	c_0749
A_07_P016504	b0547
A_07_P043090	Z3974
A_07_P000154	b3085
A_07_P048371	Z2391
A_07_P048933	ABH-0244116
A_07_P006942	b1198
A_07_P057646	ECs4645
A_07_P009641	b0615
A_07_P002943	b0197
A_07_P016684	b0585
A_07_P062836	ECs3955
A_07_P012316	b3037
A_07_P049909	Z5200
A_07_P010006	b0698
A_07_P036790	c_3767
A_07_P053006	ECs3004
A_07_P001463	b1050
A_07_P051048	Z1326
A_07_P019491	b3943
A_07_P042881	Z3810
A_07_P053725	ECs0306
A_07_P013047	b3324
A_07_P016754	b0599
A_07_P054336	ECs2134
A_07_P046469	Z0968
A_07_P021210	b0419
A_07_P036761	c_3756
A_07_P046403	Z0952
A_07_P007924	b0242
A_07_P053672	ECs0295
A_07_P011735	b4203
A_07_P039657	c_4399
A_07_P052749	Z4125
A_07_P030691	c_3307
A_07_P020691	b1612
A_07_P011215	b4095
A_07_P020735	b1620
A_07_P057587	ECs4598
A_07_P036714	c_3718
A_07_P012584	b3222
A_07_P057281	ECs1108
A_07_P038078	c_5211
A_07_P019761	b2572
A_07_P009604	b1503
A_07_P036636	c_3693
A_07_P049269	Z0246
A_07_P007807	b3576
A_07_P007187	b1250
A_07_P016913	b3594
A_07_P047237	Z5616
A_07_P063514	ECs4157
A_07_P012708	b3247
A_07_P048370	Z2390
A_07_P058491	ECs1864
A_07_P019356	b3916
A_07_P035723	c_0081
A_07_P013940	b2330
A_07_P055771	ECs2922
A_07_P001692	b1098
A_07_P007358	b3484
A_07_P009237	b1429
A_07_P018104	b3415
A_07_P016508	b0548
A_07_P034324	c_4090
A_07_P013721	b2287
A_07_P021295	b0436
A_07_P000361	b3128
A_07_P012273	b3028
A_07_P037028	c_5302
A_07_P058649	ECs1954
A_07_P055126	ECs2643
A_07_P008986	b4069
A_07_P014306	b1264
A_07_P044649	Z2994
A_07_P006453	b2897
A_07_P060476	ECs1391
A_07_P055157	ECs2658
A_07_P058466	ECs1836
A_07_P061218	ECs1654
A_07_P031409	c_2391
A_07_P015012	b1930
A_07_P050219	Z1789
A_07_P055764	ECs2918
A_07_P059841	ECs4284
A_07_P005002	b0911
A_07_P038381	c_1528
A_07_P051643	Z1542
A_07_P036179	c_0307
A_07_P049781	Z5129
A_07_P055959	ECs3514
A_07_P007786	b3572
A_07_P038047	c_5205
A_07_P018757	b1742
A_07_P009078	b1395
A_07_P035162	c_2114
A_07_P015655	b1792
A_07_P058238	ECs1772
A_07_P037856	c_5156
A_07_P034229	c_4018
A_07_P021167	b0411
A_07_P046840	Z1160
A_07_P051527	Z1488
A_07_P053119	ECs3076
A_07_P058377	ECs1807
A_07_P030659	c_3281
A_07_P037406	c_4933
A_07_P036734	c_3750
A_07_P018348	b1657
A_07_P003811	b4253
A_07_P055272	ECs2726
A_07_P034375	c_4146
A_07_P037679	c_5062
A_07_P061896	ECs1126
A_07_P056449	ECs3861
A_07_P038798	c_1667
A_07_P062407	ECs1278
A_07_P057539	ECs4584
A_07_P020551	b1584
A_07_P050676	Z1918
A_07_P006532	b2914
A_07_P010606	ABE-0285077
A_07_P000160	b3086
A_07_P031671	c_2455
A_07_P012351	b3046
A_07_P045746	Z4322
A_07_P010142	b0725
A_07_P032280	c_2721
A_07_P045331	Z3346
A_07_P045877	Z4437
A_07_P005669	b3749
A_07_P034004	c_1173
A_07_P042457	c_2365
A_07_P038852	c_1695
A_07_P013631	b2515
A_07_P060745	ECs1536
A_07_P038337	c_1516
A_07_P047376	Z5816
A_07_P010326	ABE-0285035
A_07_P057494	ECs4575
A_07_P016241	b0491
A_07_P019161	b3877
A_07_P047977	Z2151
A_07_P010892	b0041
A_07_P048762	ABH-0244054
A_07_P040897	c_1416
A_07_P044532	Z2968
A_07_P020527	b1579
A_07_P007271	b3467
A_07_P037595	c_5030
A_07_P017451	b4351
A_07_P062728	ECs1347
A_07_P053337	ECs3243
A_07_P001627	b1085
A_07_P014457	b1295
A_07_P006496	b2906
A_07_P042246	c_1774
A_07_P002670	b0141
A_07_P044691	Z3031
A_07_P032157	c_2645
A_07_P055382	ECs2759
A_07_P060457	ECs1387
A_07_P036671	c_3702
A_07_P016473	b0539
A_07_P017971	b3389
A_07_P011711	b4199
A_07_P032235	c_2671
A_07_P048346	Z2385
A_07_P062860	ECs4836
A_07_P043505	Z0334
A_07_P003331	b2114
A_07_P015066	b1941
A_07_P016886	b3589
A_07_P000420	b3139
A_07_P060875	ECs1566
A_07_P018551	b1700
A_07_P039756	c_4437
A_07_P041216	c_2381
A_07_P053011	ECs3005
A_07_P019885	b2601
A_07_P032828	c_3436
A_07_P008845	b4040
A_07_P001946	b2700
A_07_P035418	c_2371
A_07_P020544	b1582
A_07_P047103	Z5453
A_07_P010236	b0751
A_07_P046058	Z4787
A_07_P058414	ECs1815
A_07_P036946	c_5246
A_07_P044240	Z6045
A_07_P014904	b1385
A_07_P019075	b3858
A_07_P059965	ECs4339
A_07_P036531	c_3671
A_07_P043033	Z3941
A_07_P037865	c_5157
A_07_P012625	b3230
A_07_P031265	c_0645
A_07_P005350	b0981
A_07_P021391	b0457
A_07_P009140	b1409
A_07_P019755	b2570
A_07_P019370	b3918
A_07_P035526	ABR-0081758
A_07_P003673	b4224
A_07_P060861	ECs1563
A_07_P010688	ABE-0285087
A_07_P047367	Z5806
A_07_P035565	c_5019
A_07_P002189	b2748
A_07_P052696	Z3648
A_07_P042954	Z3919
A_07_P040338	c_1203
A_07_P052679	Z3544
A_07_P033130	c_3584
A_07_P030289	c_3150
A_07_P063395	ECs3371
A_07_P061656	ECs5250
A_07_P010455	b1556
A_07_P004285	b0766
A_07_P056857	ECs0838
A_07_P001896	b2685
A_07_P036141	c_0296
A_07_P057581	ECs4597
A_07_P030542	c_3225
A_07_P015155	b1959
A_07_P031470	c_2404
A_07_P037451	c_4964
A_07_P009910	b0678
A_07_P049911	Z5203
A_07_P013627	b2514
A_07_P008092	b0280
A_07_P012703	b3246
A_07_P003910	b4275
A_07_P056937	ECs0901
A_07_P043936	Z0641
A_07_P020303	b1531
A_07_P044736	Z3077
A_07_P044321	Z6073
A_07_P035116	c_2026
A_07_P049751	Z5123
A_07_P055430	ECs2768
A_07_P014686	b1342
A_07_P041757	c_3838
A_07_P020286	b1528
A_07_P001140	b2270
A_07_P052047	Z1275
A_07_P054103	ECs0543
A_07_P004086	b4312
A_07_P010386	ABE-0285047
A_07_P015809	b1823
A_07_P048578	Z2665
A_07_P003602	b4210
A_07_P014943	b1916
A_07_P004879	b0886
A_07_P005873	b3801
A_07_P058961	ECs4283
A_07_P052981	ECs2999
A_07_P007687	b3552
A_07_P050009	Z5334
A_07_P033839	c_1051
A_07_P003021	b0220
A_07_P031667	c_2454
A_07_P049706	Z5114
A_07_P056377	ECs3847
A_07_P033036	c_3566
A_07_P020836	b1641
A_07_P018501	b1690
A_07_P050509	Z1871
A_07_P059314	ACA-0244260
A_07_P011793	b2929
A_07_P031382	c_2383
A_07_P033015	c_3561
A_07_P008980	b4067
A_07_P061557	ECs5083
A_07_P053137	ECs3110
A_07_P038045	c_5204
A_07_P057052	ECs1028
A_07_P039906	c_4497
A_07_P042685	Z3605
A_07_P043591	Z0369
A_07_P030253	c_3136
A_07_P032841	c_3464
A_07_P037690	c_5065
A_07_P011946	b2961
A_07_P007591	b3532
A_07_P034403	c_4173
A_07_P048308	Z2369
A_07_P004816	b0873
A_07_P060902	ECs1576
A_07_P004101	b4315
A_07_P048034	Z2193
A_07_P035043	c_1956
A_07_P048215	Z2327
A_07_P007436	b3500
A_07_P050674	Z1919
A_07_P004732	b0856
A_07_P036101	c_0286
A_07_P037099	c_5350
A_07_P048064	Z2220
A_07_P033487	c_0882
A_07_P050887	Z1199
A_07_P052958	ECs2993
A_07_P061358	ECs4980
A_07_P011266	b4106
A_07_P055421	ECs2767
A_07_P016383	b0519
A_07_P043617	Z0375
A_07_P037170	c_5379
A_07_P062610	ECs1323
A_07_P011491	b4152
A_07_P009737	b0634
A_07_P001571	b1074
A_07_P060906	ECs1577
A_07_P037866	c_5158
A_07_P008305	b0322
A_07_P058299	ECs1786
A_07_P062512	ECs1301
A_07_P043443	Z0319
A_07_P046340	Z0895
A_07_P016637	b0575
A_07_P036562	c_3677
A_07_P012181	b3010
A_07_P049769	Z5126
A_07_P056574	ECs0711
A_07_P050871	Z5988
A_07_P007664	b3547
A_07_P057007	ECs0954
A_07_P063128	ECs1726
A_07_P035869	c_0179
A_07_P016306	b0504
A_07_P032398	c_2813
A_07_P036212	c_0315
A_07_P048963	ABH-0244140
A_07_P032034	c_2570
A_07_P033137	c_3586
A_07_P049976	Z5227
A_07_P051256	Z1385
A_07_P007522	b3518
A_07_P053741	ECs0310
A_07_P044196	Z6030
A_07_P004165	b4327
A_07_P015227	b1974
A_07_P007196	b1252
A_07_P030517	c_3208
A_07_P014931	b1914
A_07_P055911	ECs3505
A_07_P049886	Z5163
A_07_P002090	b2728
A_07_P036237	c_0321
A_07_P019685	b2556
A_07_P033911	c_1121
A_07_P007490	b3511
A_07_P042822	Z3699
A_07_P060577	ECs1478
A_07_P008552	b3974
A_07_P009949	b0686
A_07_P005671	b3750
A_07_P033185	c_3596
A_07_P006916	b1193
A_07_P049571	Z5053
A_07_P005486	b3713
A_07_P030267	c_3144
A_07_P047092	Z5446
A_07_P044036	Z0811
A_07_P047177	Z5526
A_07_P057676	ECs4656
A_07_P052301	Z5569
A_07_P037933	c_5173
A_07_P057927	ECs4896
A_07_P032602	c_3337
A_07_P038996	c_4604
A_07_P043030	Z3940
A_07_P041240	c_2960
A_07_P039808	c_4454
A_07_P049674	Z5107
A_07_P034731	c_1766
A_07_P063421	ECs3699
A_07_P021528	ABE-0285078
A_07_P048181	Z2316
A_07_P009501	b1483
A_07_P061459	ECs5000
A_07_P054984	ECs2526
A_07_P062555	ECs1311
A_07_P039745	c_4431
A_07_P032689	c_3391
A_07_P000306	b3116
A_07_P002266	b2764
A_07_P056897	ECs0846
A_07_P008629	b3993
A_07_P053389	ECs3280
A_07_P051872	Z0171
A_07_P051494	Z1481
A_07_P015946	b1854
A_07_P007551	b3524
A_07_P059174	ACA-0244231
A_07_P007396	b3492
A_07_P018919	b1774
A_07_P042539	c_2817
A_07_P036634	c_3692
A_07_P009122	b1406
A_07_P060054	ECs4382
A_07_P044461	Z2806
A_07_P043213	Z4082
A_07_P016446	b0532
A_07_P045991	Z4695
A_07_P047526	Z5932
A_07_P062465	ECs1289
A_07_P035059	c_1959
A_07_P040114	c_4545
A_07_P063579	ECs4455
A_07_P037881	c_5162
A_07_P044798	Z3092
A_07_P042441	c_2340
A_07_P062362	ECs1250
A_07_P007347	b3482
A_07_P019692	b2558
A_07_P031907	c_2520
A_07_P014982	b1924
A_07_P030186	c_3040
A_07_P044967	Z3173
A_07_P031554	c_2422
A_07_P014344	b1272
A_07_P016514	b0549
A_07_P063004	ECs0730
A_07_P062832	ECs3227
A_07_P021246	b0427
A_07_P046645	Z1096
A_07_P063321	ECs3095
A_07_P056536	ECs3933
A_07_P043990	Z0707
A_07_P054329	ECs2119
A_07_P061961	ECs1167
A_07_P038400	c_1532
A_07_P061663	ECs5251
A_07_P054113	ECs0546
A_07_P002611	b0130
A_07_P002053	b2721
A_07_P020648	b1603
A_07_P003541	b2156
A_07_P043908	Z0634
A_07_P044150	Z2562
A_07_P042905	Z3825
A_07_P038402	c_1533
A_07_P016968	b3605
A_07_P004432	b0796
A_07_P058213	ECs1767
A_07_P041853	c_4268
A_07_P014777	b1360
A_07_P059931	ECs4333
A_07_P013285	b2445
A_07_P042496	c_2603
A_07_P034018	c_3827
A_07_P037440	c_4953
A_07_P061536	ECs5072
A_07_P002091	b2729
A_07_P039030	c_4637
A_07_P015491	b2035
A_07_P045025	Z3198
A_07_P036961	c_5272
A_07_P002781	b0164
A_07_P055094	ECs2635
A_07_P062148	ECs1205
A_07_P002137	b2738
A_07_P035634	c_0018
A_07_P054332	ECs2133
A_07_P016266	b0496
A_07_P049297	Z0252
A_07_P035375	c_2338
A_07_P017526	b4366
A_07_P002847	b0178
A_07_P006771	b1164
A_07_P006885	b1186
A_07_P000651	b2171
A_07_P044011	Z0755
A_07_P013431	b2475
A_07_P052670	Z3531
A_07_P033176	c_3595
A_07_P059928	ECs4332
A_07_P003500	b2147
A_07_P053574	ECs0275
A_07_P041192	c_2186
A_07_P003220	b2091
A_07_P013891	b2321
A_07_P011821	b2935
A_07_P039431	c_4875
A_07_P050450	Z1851
A_07_P021430	b0464
A_07_P044374	Z6020
A_07_P045836	Z4384
A_07_P020403	b1552
A_07_P012168	b3007
A_07_P012057	b2985
A_07_P050076	Z1657
A_07_P060667	ECs1518
A_07_P062135	ECs1202
A_07_P033440	c_0838
A_07_P000496	b3155
A_07_P062232	ECs1224
A_07_P050138	Z1772
A_07_P021477	b0474
A_07_P054808	ECs2278
A_07_P036036	c_0273
A_07_P055231	ECs2715
A_07_P049567	Z5052
A_07_P000621	b3182
A_07_P043700	Z0412
A_07_P019216	b3888
A_07_P017589	b4381
A_07_P038918	c_1760
A_07_P000305	b3115
A_07_P011519	b4157
A_07_P003182	b2081
A_07_P040043	c_4531
A_07_P050298	Z1811
A_07_P033652	c_0958
A_07_P045159	Z3274
A_07_P002225	b2755
A_07_P007124	b1237
A_07_P015485	b2033
A_07_P014447	b1293
A_07_P034587	c_4278
A_07_P031686	c_2458
A_07_P032729	c_3398
A_07_P045438	Z3375
A_07_P020624	b1598
A_07_P046501	Z0975
A_07_P040051	c_4532
A_07_P014857	b1376
A_07_P015786	b1819
A_07_P049386	Z4911
A_07_P040159	c_4554
A_07_P034745	c_1781
A_07_P046393	Z0950
A_07_P056442	ECs3860
A_07_P009885	b0671
A_07_P052321	Z5666
A_07_P033627	c_0953
A_07_P061800	ECs5296
A_07_P037668	c_5060
A_07_P060122	ECs4457
A_07_P000294	b3113
A_07_P033095	c_3577
A_07_P000185	b3091
A_07_P063043	ECs0913
A_07_P038377	c_1527
A_07_P038739	c_1646
A_07_P045794	Z4333
A_07_P005476	b3711
A_07_P020424	b1556
A_07_P016432	b0529
A_07_P016951	b3602
A_07_P049712	Z5115
A_07_P044454	Z2800
A_07_P035924	c_0226
A_07_P030428	c_3180
A_07_P009932	b0683
A_07_P053361	ECs3261
A_07_P047616	Z2051
A_07_P040110	c_4544
A_07_P050208	Z1787
A_07_P012843	b3282
A_07_P056055	ECs3610
A_07_P061864	ECs5338
A_07_P049860	Z5154
A_07_P049322	Z0257
A_07_P049472	Z4969
A_07_P055794	ECs2929
A_07_P053777	ECs0328
A_07_P045415	Z3367
A_07_P019485	b3941
A_07_P060196	ECs4502
A_07_P054304	ECs2100
A_07_P032198	c_2661
A_07_P032389	c_2808
A_07_P059850	ECs4286
A_07_P011257	b4104
A_07_P031509	c_2412
A_07_P002432	b0092
A_07_P036341	c_3633
A_07_P036087	c_0283
A_07_P005999	b2800
A_07_P051160	Z1356
A_07_P043596	Z0370
A_07_P019588	b2537
A_07_P000870	b2216
A_07_P015689	b1799
A_07_P036537	c_3673
A_07_P005381	b0988
A_07_P021491	b0477
A_07_P005475	b3710
A_07_P045982	Z4655
A_07_P052163	Z4813
A_07_P048654	ABH-0247453
A_07_P034333	c_4100
A_07_P011170	b4086
A_07_P012038	b2980
A_07_P012252	b3024
A_07_P010789	b0020
A_07_P046232	Z4875
A_07_P034542	c_4247
A_07_P003998	b4294
A_07_P055898	ECs3500
A_07_P062053	ECs1185
A_07_P044110	Z2519
A_07_P008575	b3982
A_07_P000434	b3142
A_07_P006169	b2837
A_07_P062796	ECs2582
A_07_P034061	c_3858
A_07_P009690	b0624
A_07_P046886	Z1170
A_07_P003339	b2115
A_07_P010863	b0035
A_07_P013229	b2434
A_07_P005253	b0961
A_07_P004438	b0797
A_07_P010506	ABE-0285016
A_07_P015498	b2036
A_07_P043833	Z0502
A_07_P008923	b4056
A_07_P058792	ECs1993
A_07_P006636	b1137
A_07_P005607	b3737
A_07_P063243	ECs2515
A_07_P055993	ECs3569
A_07_P046593	Z1051
A_07_P055718	ECs2891
A_07_P054550	ECs2196
A_07_P052812	ECs2956
A_07_P038617	c_1588
A_07_P009880	b0663
A_07_P059069	ACA-0244206
A_07_P056101	ECs3628
A_07_P018221	b3439
A_07_P031951	c_2529
A_07_P034884	c_1884
A_07_P010111	b0719
A_07_P033958	c_1153
A_07_P032344	c_2755
A_07_P034083	c_3873
A_07_P057462	ECs4569
A_07_P030666	c_3294
A_07_P054542	ECs2195
A_07_P043574	Z0361
A_07_P003924	b4278
A_07_P006820	b1173
A_07_P015065	b1940
A_07_P045943	Z4525
A_07_P007692	b3553
A_07_P050071	Z1648
A_07_P049655	Z5103
A_07_P008720	b4015
A_07_P041102	c_1378
A_07_P062712	ECs1344
A_07_P044476	Z2826
A_07_P054478	ECs2180
A_07_P040605	c_1265
A_07_P013976	b2338
A_07_P055600	ECs2838
A_07_P009001	b4072
A_07_P053518	ECs0239
A_07_P058326	ECs1795
A_07_P014505	b1304
A_07_P001254	b1004
A_07_P019657	b2551
A_07_P032512	c_2890
A_07_P044861	Z3119
A_07_P061196	ECs1649
A_07_P042916	Z3849
A_07_P062596	ECs1321
A_07_P000390	b3133
A_07_P017795	b3353
A_07_P005634	b3742
A_07_P005861	b3795
A_07_P052725	Z3773
A_07_P019432	b3931
A_07_P021074	b0392
A_07_P017987	b3392
A_07_P055689	ECs2874
A_07_P001077	b2258
A_07_P021194	b0416
A_07_P050458	Z1853
A_07_P041940	c_4726
A_07_P054944	ECs2481
A_07_P035221	c_2159
A_07_P057196	ECs1086
A_07_P057431	ECs4563
A_07_P013042	b3323
A_07_P057971	ECs4940
A_07_P006505	b2907
A_07_P011887	b2949
A_07_P042642	Z3595
A_07_P034300	c_4078
A_07_P002077	b2726
A_07_P019639	b2547
A_07_P013570	b2502
A_07_P037512	c_4987
A_07_P041375	c_4947
A_07_P009578	b1498
A_07_P042666	Z3600
A_07_P038748	c_1648
A_07_P011443	b4142
A_07_P053938	ECs0391
A_07_P039195	c_4760
A_07_P005192	b0949
A_07_P058825	ECs2004
A_07_P013032	b3321
A_07_P020076	b2642
A_07_P008611	b3990
A_07_P013571	b2503
A_07_P041538	c_0632
A_07_P054936	ECs2478
A_07_P012550	b3214
A_07_P059494	ECs0144
A_07_P011925	b2956
A_07_P053623	ECs0285
A_07_P015792	b1820
A_07_P001544	b1068
A_07_P047146	Z5490
A_07_P007171	b1247
A_07_P057399	ECs4556
A_07_P053491	ECs3442
A_07_P020896	b0354
A_07_P019267	b3898
A_07_P063569	ECs4391
A_07_P038634	c_1592
A_07_P046961	Z1190
A_07_P010088	b0714
A_07_P012861	b3286
A_07_P008225	b0306
A_07_P003076	b2060
A_07_P058316	ECs1793
A_07_P041021	c_1448
A_07_P047252	Z5619
A_07_P010083	b0713
A_07_P062845	ECs4095
A_07_P042055	c_5267
A_07_P018676	b1726
A_07_P016121	b1889
A_07_P056433	ECs3858
A_07_P002988	b0212
A_07_P013807	b2304
A_07_P058932	ECs2913
A_07_P049928	Z5211
A_07_P006300	b2866
A_07_P007442	b3501
A_07_P044772	Z3087
A_07_P039470	c_4897
A_07_P047774	Z2095
A_07_P000598	b3177
A_07_P039449	c_4888
A_07_P007380	b3488
A_07_P039196	c_4761
A_07_P059149	ACA-0244226
A_07_P005240	b0958
A_07_P049062	ABH-0244168
A_07_P010230	b0742
A_07_P004476	b0805
A_07_P050652	Z1914
A_07_P053248	ECs3220
A_07_P001704	b1100
A_07_P037770	c_5107
A_07_P015366	b2008
A_07_P033992	c_1170
A_07_P063685	ECs4919
A_07_P059748	ECs4188
A_07_P043309	Z4184
A_07_P040830	c_1393
A_07_P003330	b2113
A_07_P060633	ECs1511
A_07_P047822	Z2105
A_07_P039965	c_4511
A_07_P015616	b1785
A_07_P016358	b0514
A_07_P040836	c_1400
A_07_P004028	b4300
A_07_P043165	Z4064
A_07_P057203	ECs1087
A_07_P040743	c_1306
A_07_P035364	c_2322
A_07_P020067	b2639
A_07_P058519	ECs1891
A_07_P053864	ECs0354
A_07_P051074	Z1334
A_07_P061252	ECs4959
A_07_P050301	Z1812
A_07_P030741	c_0339
A_07_P034721	c_1764
A_07_P041430	c_0157
A_07_P052445	Z2157
A_07_P060194	ECs4501
A_07_P014291	b1261
A_07_P030775	c_0350
A_07_P003947	b4283
A_07_P006735	b1156
A_07_P043712	Z0415
A_07_P049814	Z5136
A_07_P063562	ECs4362
A_07_P037663	c_5058
A_07_P039063	c_4688
A_07_P037239	c_5419
A_07_P012269	b3027
A_07_P008451	b0352
A_07_P033697	c_0967
A_07_P001235	b1000
A_07_P018957	b3830
A_07_P057849	ECs4823
A_07_P037478	c_4978
A_07_P016155	b1897
A_07_P015704	b1802
A_07_P040026	c_4527
A_07_P056090	ECs3622
A_07_P063733	ECs5187
A_07_P038274	c_1495
A_07_P041015	c_1446
A_07_P009162	b1414
A_07_P006991	b1208
A_07_P045464	Z3392
A_07_P021029	b0383
A_07_P046832	Z1159
A_07_P056034	ECs3594
A_07_P020062	b2638
A_07_P004185	b4331
A_07_P009042	b1388
A_07_P019517	b3948
A_07_P014315	b1266
A_07_P058697	ECs1974
A_07_P053190	ECs3189
A_07_P040627	c_1270
A_07_P061425	ECs4993
A_07_P031949	c_2528
A_07_P030066	c_2961
A_07_P000491	b3154
A_07_P000346	b3125
A_07_P018534	b1696
A_07_P046460	Z0966
A_07_P038354	c_1522
A_07_P042748	Z3625
A_07_P041672	c_3287
A_07_P057876	ECs4847
A_07_P003971	b4289
A_07_P007836	b0225
A_07_P049591	Z5057
A_07_P020412	b1554
A_07_P046298	Z0886
A_07_P004375	b0784
A_07_P053066	ECs3027
A_07_P047228	Z5614
A_07_P036749	c_3753
A_07_P004881	b0887
A_07_P050479	Z1857
A_07_P001920	b2689
A_07_P015156	b1960
A_07_P044318	Z6072
A_07_P054800	ECs2276
A_07_P034966	c_1918
A_07_P031815	c_2493
A_07_P006442	b2895
A_07_P034295	c_4074
A_07_P032591	c_3332
A_07_P039310	c_4812
A_07_P058732	ECs1981
A_07_P030466	c_3194
A_07_P047120	Z5474
A_07_P048424	Z2412
A_07_P033759	c_0979
A_07_P033748	c_0977
A_07_P014964	b1920
A_07_P060563	ECs1409
A_07_P062377	ECs1272
A_07_P018730	b1736
A_07_P037283	c_5431
A_07_P056278	ECs3758
A_07_P039805	c_4453
A_07_P042612	Z3574
A_07_P034111	c_3913
A_07_P039518	c_4914
A_07_P016531	b0554
A_07_P003636	b4217
A_07_P055050	ECs2626
A_07_P040614	c_1267
A_07_P044951	Z3162
A_07_P040643	c_1273
A_07_P042860	Z3783
A_07_P034971	c_1922
A_07_P043565	Z0348
A_07_P009802	b0647
A_07_P031413	c_2392
A_07_P044115	Z2531
A_07_P063575	ECs4418
A_07_P047913	Z2136
A_07_P017141	b3640
A_07_P048849	ABH-0244075
A_07_P002417	b2794
A_07_P039341	c_4829
A_07_P048689	ABH-0244014
A_07_P031741	c_2470
A_07_P010028	b0702
A_07_P036027	c_0271
A_07_P044503	Z2855
A_07_P031452	c_2400
A_07_P040121	c_4547
A_07_P052313	Z5599
A_07_P049787	Z5131
A_07_P056901	ECs0847
A_07_P012295	b3032
A_07_P059744	ECs4187
A_07_P001907	b2687
A_07_P021451	b0469
A_07_P055239	ECs2716
A_07_P006052	b2811
A_07_P008155	b0292
A_07_P002247	b2760
A_07_P048884	ABH-0244093
A_07_P011526	b4159
A_07_P038514	c_1565
A_07_P021173	b0412
A_07_P016442	b0531
A_07_P060126	ECs4458
A_07_P047038	Z5417
A_07_P021309	b0439
A_07_P051870	Z0133
A_07_P016225	b0487
A_07_P037396	c_4928
A_07_P002906	b0190
A_07_P034456	c_4206
A_07_P015475	b2031
A_07_P052949	ECs2992
A_07_P005596	b3735
A_07_P016479	b0538
A_07_P032885	c_3486
A_07_P058472	ECs1839
A_07_P057546	ECs4586
A_07_P046408	Z0953
A_07_P054316	ECs2113
A_07_P031097	c_0503
A_07_P041771	c_3885
A_07_P006875	b1184
A_07_P009650	b0616
A_07_P040267	c_1188
A_07_P033827	c_1040
A_07_P031170	c_0560
A_07_P047694	Z2075
A_07_P055643	ECs2849
A_07_P055976	ECs3534
A_07_P049983	Z5294
A_07_P033031	c_3565
A_07_P042792	Z3664
A_07_P015556	b2048
A_07_P043691	Z0407
A_07_P002451	b0096
A_07_P030582	c_3247
A_07_P048471	Z2462
A_07_P055695	ECs2875
A_07_P053234	ECs3217
A_07_P054872	ECs2319
A_07_P043359	Z0268
A_07_P014664	b1337
A_07_P035628	c_0011
A_07_P061844	ECs5310
A_07_P049271	Z0247
A_07_P051378	Z1448
A_07_P006207	b2845
A_07_P009101	b1400
A_07_P037625	c_5036
A_07_P040696	c_1286
A_07_P016526	b0553
A_07_P030141	c_3023
A_07_P010924	b0047
A_07_P048825	ABH-0244069
A_07_P018667	b1724
A_07_P018523	b1694
A_07_P035132	c_2033
A_07_P035130	c_2032
A_07_P061075	ECs1620
A_07_P050504	Z1868
A_07_P016807	b0610
A_07_P017030	b3617
A_07_P037306	c_5436
A_07_P038465	c_1548
A_07_P033706	c_0969
A_07_P001526	b1065
A_07_P011845	b2940
